tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
CUFF.24.1	-	-	CUFF.24	-	-	chr1:6264637-6265545	908	4.49988	0.915673	0.497964	1.31281	OK
CUFF.27.1	-	-	CUFF.27	-	-	chr1:6419889-6420239	350	8.88722	1.80845	0.704651	2.70116	OK
CUFF.25.1	-	-	CUFF.25	-	-	chr1:6255652-6264581	620	6.60357	1.34375	0.729276	1.92264	OK
CUFF.26.1	-	-	CUFF.26	-	-	chr1:6238152-6254654	2561	8.12589	1.65352	1.33217	1.99023	OK
CUFF.28.1	-	-	CUFF.28	-	-	chr1:6428485-6429089	604	5.41048	1.10097	0.544432	1.6333	OK
CUFF.29.1	-	-	CUFF.29	-	-	chr1:6430238-6431261	1023	4.15808	0.846121	0.482166	1.20541	OK
CUFF.31.1	-	-	CUFF.31	-	-	chr1:6848993-6850780	1787	24.0673	4.89741	4.09436	5.6815	OK
CUFF.33.1	-	-	CUFF.33	-	-	chr1:7079055-7079288	233	18.2226	3.70808	1.05849	4.7632	OK
CUFF.32.1	-	-	CUFF.32	-	-	chr1:6807682-6848872	1936	30.4023	6.18652	5.41787	6.94024	OK
CUFF.30.1	-	-	CUFF.30	-	-	chr1:6761023-6800754	1335	34.6065	7.04203	5.78852	8.19014	OK
CUFF.35.1	-	-	CUFF.35	-	-	chr1:7110293-7163662	4869	24.4257	4.97034	4.52497	5.41139	OK
CUFF.36.1	-	-	CUFF.36	-	-	chr1:9535537-9537508	1971	23.9677	4.87714	4.10838	5.63077	OK
CUFF.37.1	-	-	CUFF.37	-	-	chr1:9543835-9566732	1296	8.10688	1.64965	1.17351	2.12501	OK
CUFF.38.1	-	-	CUFF.38	-	-	chr1:9711094-9711714	620	4.66134	0.948529	0.397787	1.45855	OK
CUFF.39.1	-	-	CUFF.39	-	-	chr1:9713300-9715435	2135	7.44464	1.5149	1.17442	1.86752	OK
CUFF.40.1	-	-	CUFF.40	-	-	chr1:9591226-9617212	3297	38.6342	7.86161	7.07144	8.65287	OK
CUFF.40.2	-	-	CUFF.40	-	-	chr1:9603554-9617212	2575	20.829	4.23846	3.53746	4.93251	OK
CUFF.41.1	-	-	CUFF.41	-	-	chr1:9772308-9772426	118	571.64	116.322	13.9338	27.1709	OK
CUFF.44.1	-	-	CUFF.44	-	-	chr1:9890157-9890596	439	8.34165	1.69743	0.74906	2.52808	OK
CUFF.45.1	-	-	CUFF.45	-	-	chr1:9889520-9890092	572	12.8384	2.61246	1.50909	3.59306	OK
CUFF.42.1	-	-	CUFF.42	-	-	chr1:9727087-9738424	2940	8.9619	1.82364	1.49599	2.13912	OK
CUFF.43.1	-	-	CUFF.43	-	-	chr1:9788222-9828900	279	15.797	3.2145	1.17863	4.27253	OK
CUFF.46.1	-	-	CUFF.46	-	-	chr1:9792374-9792564	190	170.536	34.7022	13.4131	23.5811	OK
CUFF.48.1	-	-	CUFF.48	-	-	chr1:9932168-9933036	483	60.7894	12.3699	9.98046	14.8097	OK
CUFF.48.2	-	-	CUFF.48	-	-	chr1:9932168-9933036	477	8.60874	1.75178	0.763172	2.83464	OK
CUFF.47.1	-	-	CUFF.47	-	-	chr1:9841640-9888801	1527	7.03099	1.43072	0.892939	1.98751	OK
CUFF.47.2	-	-	CUFF.47	-	-	chr1:9841640-9888801	1528	11.2687	2.29305	1.69828	2.90722	OK
CUFF.49.1	-	-	CUFF.49	-	-	chr1:10086022-10102592	304	10.891	2.21619	0.811276	3.10989	OK
CUFF.50.1	-	-	CUFF.50	-	-	chr1:10122539-10126487	781	3.85597	0.784645	0.368416	1.15788	OK
CUFF.51.1	-	-	CUFF.51	-	-	chr1:10222483-10223125	642	5.2175	1.0617	0.512207	1.60065	OK
CUFF.52.1	-	-	CUFF.52	-	-	chr1:10014823-10028229	1577	219.936	44.7543	42.245	47.477	OK
CUFF.55.1	-	-	CUFF.55	-	-	chr1:11291892-11293136	1244	3.70797	0.754529	0.462593	1.05735	OK
CUFF.34.1	-	-	CUFF.34	-	-	chr1:6477387-6759019	303	13.2458	2.69537	1.08527	4.20543	OK
CUFF.34.2	-	-	CUFF.34	-	-	chr1:6477395-6650091	261	26.1413	5.31945	2.20485	6.45705	OK
CUFF.34.3	-	-	CUFF.34	-	-	chr1:6665119-6669284	245	25.7903	5.24803	2.01329	5.70432	OK
CUFF.53.1	-	-	CUFF.53	-	-	chr1:10127694-10179757	5194	18.7832	3.82216	3.49002	4.15478	OK
CUFF.54.1	-	-	CUFF.54	-	-	chr1:10184179-10206640	1597	16.0564	3.26728	2.66339	3.87152	OK
CUFF.56.1	-	-	CUFF.56	-	-	chr1:13579679-13579983	304	43.8115	8.91513	4.59723	9.46489	OK
CUFF.57.1	-	-	CUFF.57	-	-	chr1:13616100-13616685	585	12.0778	2.45769	1.47555	3.37269	OK
CUFF.58.1	-	-	CUFF.58	-	-	chr1:13614912-13616041	1129	7.85212	1.59781	1.09224	2.11166	OK
CUFF.59.1	-	-	CUFF.59	-	-	chr1:13554775-13571168	2631	36.0566	7.33711	6.57734	8.10393	OK
CUFF.59.2	-	-	CUFF.59	-	-	chr1:13562154-13571168	450	47.0633	9.57683	7.04607	12.0958	OK
CUFF.60.1	-	-	CUFF.60	-	-	chr1:13616738-13650623	1162	12.7436	2.59318	1.93521	3.21244	OK
CUFF.61.1	-	-	CUFF.61	-	-	chr1:13129242-13276084	7835	19.3991	3.94749	3.62421	4.27253	OK
CUFF.62.1	-	-	CUFF.62	-	-	chr1:15795761-15803204	456	6.24119	1.27001	0.540851	1.98312	OK
CUFF.63.1	-	-	CUFF.63	-	-	chr1:15821591-15833396	647	12.186	2.47971	1.65314	3.30627	OK
CUFF.65.1	-	-	CUFF.65	-	-	chr1:16093246-16093538	292	877.338	178.528	110.785	135.279	OK
CUFF.66.1	-	-	CUFF.66	-	-	chr1:16121816-16122776	960	5.87194	1.19487	0.727895	1.62706	OK
CUFF.64.1	-	-	CUFF.64	-	-	chr1:16097884-16119422	472	7.05873	1.43637	0.696689	2.17715	OK
CUFF.67.1	-	-	CUFF.67	-	-	chr1:16093588-16094591	323	711.761	144.835	94.1716	114.788	OK
CUFF.68.1	-	-	CUFF.68	-	-	chr1:16555879-16556576	697	4.3985	0.895043	0.412816	1.35639	OK
CUFF.69.1	-	-	CUFF.69	-	-	chr1:16588029-16592437	200	53.8549	10.9588	3.69942	9.65959	OK
CUFF.70.1	-	-	CUFF.70	-	-	chr1:16559884-16575510	1709	32.2016	6.55264	5.69684	7.3829	OK
CUFF.72.1	-	-	CUFF.72	-	-	chr1:16091824-16092911	534	653.737	133.028	124.444	141.681	OK
CUFF.73.1	-	-	CUFF.73	-	-	chr1:16630097-16630614	517	6.78142	1.37994	0.636049	2.06716	OK
CUFF.74.1	-	-	CUFF.74	-	-	chr1:16655291-16668237	1590	19.7252	4.01385	3.33798	4.68972	OK
CUFF.71.1	-	-	CUFF.71	-	-	chr1:16218957-16509306	2615	15.4206	3.13791	2.59864	3.67732	OK
CUFF.71.2	-	-	CUFF.71	-	-	chr1:16334384-16509306	3067	20.2773	4.12619	3.602	4.65489	OK
CUFF.75.1	-	-	CUFF.75	-	-	chr1:16631591-16646963	2226	63.8018	12.9829	11.855	14.1078	OK
CUFF.76.1	-	-	CUFF.76	-	-	chr1:16759241-16759464	223	49.2596	10.0237	3.87084	9.21629	OK
CUFF.77.1	-	-	CUFF.77	-	-	chr1:16759808-16760179	371	13.7886	2.80581	1.32953	3.767	OK
CUFF.78.1	-	-	CUFF.78	-	-	chr1:17152353-17154348	1995	10.5529	2.14739	1.71012	2.57548	OK
CUFF.79.1	-	-	CUFF.79	-	-	chr1:17135462-17152302	1879	15.0259	3.05759	2.49384	3.60951	OK
CUFF.80.1	-	-	CUFF.80	-	-	chr1:17388085-17388608	523	9.31158	1.8948	0.943128	2.82938	OK
CUFF.81.1	-	-	CUFF.81	-	-	chr1:17387591-17387857	266	23.1174	4.70413	1.85435	5.71756	OK
CUFF.82.1	-	-	CUFF.82	-	-	chr1:16985046-17087875	3862	3.6708	0.751002	0.502606	0.994285	OK
CUFF.82.2	-	-	CUFF.82	-	-	chr1:16985046-17087875	4263	5.30766	1.08588	0.819521	1.34283	OK
CUFF.82.3	-	-	CUFF.82	-	-	chr1:16985046-17087875	4686	8.27086	1.69212	1.39823	1.98979	OK
CUFF.83.1	-	-	CUFF.83	-	-	chr1:19321808-19321947	139	93.1786	18.9608	3.25289	10.3501	OK
CUFF.84.1	-	-	CUFF.84	-	-	chr1:19321526-19321752	226	35.2637	7.17576	2.72818	7.27516	OK
CUFF.85.1	-	-	CUFF.85	-	-	chr1:19322252-19322506	254	57.0504	11.6091	5.34037	11.3281	OK
CUFF.86.1	-	-	CUFF.86	-	-	chr1:19322557-19322944	387	23.9285	4.86917	2.65534	6.16039	OK
CUFF.87.1	-	-	CUFF.87	-	-	chr1:20793438-20802683	1411	7.0876	1.44224	1.01961	1.86442	OK
CUFF.88.1	-	-	CUFF.88	-	-	chr1:20930797-20931217	420	7.57448	1.54132	0.587209	2.34884	OK
CUFF.89.1	-	-	CUFF.89	-	-	chr1:20931516-20932219	703	4.68971	0.954302	0.467763	1.40329	OK
CUFF.90.1	-	-	CUFF.90	-	-	chr1:21390286-21390786	500	5.5547	1.13032	0.493256	1.7264	OK
CUFF.91.1	-	-	CUFF.91	-	-	chr1:21388565-21389667	1102	6.45096	1.31269	0.857901	1.7531	OK
CUFF.92.1	-	-	CUFF.92	-	-	chr1:21501996-21503162	1166	120.269	24.4733	20.9049	25.6287	OK
CUFF.93.1	-	-	CUFF.93	-	-	chr1:21851573-21851894	321	12.7951	2.60366	1.02441	3.7135	OK
CUFF.94.1	-	-	CUFF.94	-	-	chr1:21208690-21273825	654	27.502	5.67552	3.83392	7.22788	OK
CUFF.94.2	-	-	CUFF.94	-	-	chr1:21208690-21220190	1075	55.7771	11.5106	10.0335	13.0267	OK
CUFF.95.1	-	-	CUFF.95	-	-	chr1:20880653-20929305	4937	172.293	35.0596	33.4699	36.3672	OK
CUFF.96.1	-	-	CUFF.96	-	-	chr1:22475032-22493492	689	48.1261	9.7931	7.27833	10.9771	OK
CUFF.97.1	-	-	CUFF.97	-	-	chr1:22540232-22545456	1179	35.2572	7.17444	5.78742	8.40222	OK
CUFF.98.1	-	-	CUFF.98	-	-	chr1:22602144-22602485	341	8.38098	1.70543	0.602707	2.77245	OK
CUFF.99.1	-	-	CUFF.99	-	-	chr1:23373374-23373982	608	6.36193	1.29458	0.676063	1.89298	OK
CUFF.100.1	-	-	CUFF.100	-	-	chr1:23374283-23374869	586	8.728	1.77605	0.982022	2.5252	OK
CUFF.102.1	-	-	CUFF.102	-	-	chr1:23374956-23376538	1582	6.54241	1.33131	0.96136	1.71486	OK
CUFF.103.1	-	-	CUFF.103	-	-	chr1:23376597-23389876	1371	20.0248	4.07482	3.331	4.81864	OK
CUFF.101.1	-	-	CUFF.101	-	-	chr1:22603227-22812910	788	6.83965	1.39179	0.657176	2.09101	OK
CUFF.101.2	-	-	CUFF.101	-	-	chr1:22603227-22812910	857	31.1407	6.33677	5.104	7.6017	OK
CUFF.105.1	-	-	CUFF.105	-	-	chr1:24002837-24003190	353	42.3126	8.61011	4.77419	9.43194	OK
CUFF.106.1	-	-	CUFF.106	-	-	chr1:24009997-24012464	228	107.294	21.8331	9.91559	17.6678	OK
CUFF.104.1	-	-	CUFF.104	-	-	chr1:23768781-23852258	1899	7.97211	1.62223	1.23379	1.99138	OK
CUFF.109.1	-	-	CUFF.109	-	-	chr1:24064277-24107157	613	7.08742	1.44221	0.801226	2.16331	OK
CUFF.111.1	-	-	CUFF.111	-	-	chr1:24237035-24246234	630	6.53348	1.32949	0.620422	2.01637	OK
CUFF.111.2	-	-	CUFF.111	-	-	chr1:24237631-24246234	667	6.124	1.24616	0.579937	1.95729	OK
CUFF.112.1	-	-	CUFF.112	-	-	chr1:24251192-24259478	1045	6.41255	1.30488	0.826026	1.77006	OK
CUFF.107.1	-	-	CUFF.107	-	-	chr1:24036099-24039578	1500	5.8657	1.1936	0.79272	1.6148	OK
CUFF.107.2	-	-	CUFF.107	-	-	chr1:24036099-24037614	714	5.04851	1.02731	0.40166	1.67358	OK
CUFF.113.1	-	-	CUFF.113	-	-	chr1:23852532-23929162	2307	79.5671	16.191	14.7878	17.6001	OK
CUFF.113.2	-	-	CUFF.113	-	-	chr1:23852532-23873058	1569	46.6827	9.49939	8.17044	10.8286	OK
CUFF.108.1	-	-	CUFF.108	-	-	chr1:24018744-24033682	1395	3.57953	0.728393	0.349146	1.11092	OK
CUFF.108.2	-	-	CUFF.108	-	-	chr1:24018744-24035863	2145	5.7981	1.17985	0.803994	1.54769	OK
CUFF.108.3	-	-	CUFF.108	-	-	chr1:24031604-24035863	1094	7.99699	1.62729	0.992445	2.233	OK
CUFF.110.1	-	-	CUFF.110	-	-	chr1:24050973-24064094	770	10.4012	2.11651	1.34966	2.82202	OK
CUFF.114.1	-	-	CUFF.114	-	-	chr1:24602077-24602248	171	172.074	35.015	11.5381	22.3552	OK
CUFF.115.1	-	-	CUFF.115	-	-	chr1:22276077-22422924	3606	15.9538	3.24642	2.67308	3.8103	OK
CUFF.115.2	-	-	CUFF.115	-	-	chr1:22276077-22422924	4347	30.7537	6.25802	5.63287	6.89107	OK
CUFF.115.3	-	-	CUFF.115	-	-	chr1:22276077-22422924	4095	12.228	2.48826	2.06808	2.91178	OK
CUFF.116.1	-	-	CUFF.116	-	-	chr1:25168575-25183539	372	8.16846	1.66219	0.662978	2.54142	OK
CUFF.117.1	-	-	CUFF.117	-	-	chr1:25124622-25151105	1216	10.317	2.09939	1.52114	2.67045	OK
CUFF.118.1	-	-	CUFF.118	-	-	chr1:25489360-25561840	624	6.55316	1.33349	0.627526	1.96102	OK
CUFF.119.1	-	-	CUFF.119	-	-	chr1:25616629-25883364	597	6.50273	1.32323	0.661615	1.98485	OK
CUFF.120.1	-	-	CUFF.120	-	-	chr1:25865362-25865820	458	7.89896	1.60735	0.717985	2.4232	OK
CUFF.121.1	-	-	CUFF.121	-	-	chr1:28637171-28637590	419	51.6046	10.5009	6.57282	11.7722	OK
CUFF.122.1	-	-	CUFF.122	-	-	chr1:29541856-29542460	604	63.1891	12.8582	9.32341	13.6108	OK
CUFF.123.1	-	-	CUFF.123	-	-	chr1:29794062-29794417	355	33.2677	6.7696	3.70521	8.45251	OK
CUFF.124.1	-	-	CUFF.124	-	-	chr1:30826727-30826943	216	50.4905	10.2742	3.99629	9.51496	OK
CUFF.125.1	-	-	CUFF.125	-	-	chr1:24685427-24819468	1669	255.434	52.128	49.1467	55.146	OK
CUFF.126.1	-	-	CUFF.126	-	-	chr1:31000764-31001318	554	13.7333	2.79457	1.81069	3.80245	OK
CUFF.127.1	-	-	CUFF.127	-	-	chr1:31672148-31673498	1350	14.9073	3.03347	2.34449	3.71464	OK
CUFF.128.1	-	-	CUFF.128	-	-	chr1:32471719-32529577	437	6.59304	1.34161	0.564366	2.06934	OK
CUFF.129.1	-	-	CUFF.129	-	-	chr1:31003717-31004050	333	12.1362	2.46958	0.987499	3.57968	OK
CUFF.131.1	-	-	CUFF.131	-	-	chr1:33157735-33157976	241	164.01	33.3741	16.5442	26.266	OK
CUFF.132.1	-	-	CUFF.132	-	-	chr1:33158335-33158531	196	247.183	50.2989	20.9718	32.0868	OK
CUFF.130.1	-	-	CUFF.130	-	-	chr1:32229619-32301022	512	8.82478	1.79574	0.997633	2.69361	OK
CUFF.133.1	-	-	CUFF.133	-	-	chr1:33687194-33726600	684	10.3763	2.11146	1.26198	2.94463	OK
CUFF.134.1	-	-	CUFF.134	-	-	chr1:33510706-33685332	1142	7.68631	1.56407	0.986175	2.13014	OK
CUFF.134.2	-	-	CUFF.134	-	-	chr1:33510706-33537487	697	18.0508	3.67312	2.54743	4.81946	OK
CUFF.136.1	-	-	CUFF.136	-	-	chr1:33797648-33799361	1713	10.6446	2.16606	1.6797	2.63953	OK
CUFF.137.1	-	-	CUFF.137	-	-	chr1:33802458-33805118	1460	8.91162	1.81341	1.32323	2.28046	OK
CUFF.139.1	-	-	CUFF.139	-	-	chr1:33873376-33873481	105	643.59	130.963	3.91473	12.1357	OK
CUFF.140.1	-	-	CUFF.140	-	-	chr1:33893032-33893533	501	25.1857	5.12499	3.19976	6.15339	OK
CUFF.141.1	-	-	CUFF.141	-	-	chr1:33895060-33895289	229	20.3531	4.14163	1.43597	5.20539	OK
CUFF.142.1	-	-	CUFF.142	-	-	chr1:33894412-33894940	528	12.5064	2.5449	1.40129	3.50324	OK
CUFF.143.1	-	-	CUFF.143	-	-	chr1:33895415-33895678	263	27.2602	5.54712	2.34437	6.25166	OK
CUFF.135.1	-	-	CUFF.135	-	-	chr1:30859866-30930617	6913	6.685	1.36032	1.11012	1.60484	OK
CUFF.135.2	-	-	CUFF.135	-	-	chr1:30859866-30930617	7075	5.99068	1.21903	1.00772	1.43203	OK
CUFF.135.3	-	-	CUFF.135	-	-	chr1:30859866-30877530	4099	6.10387	1.24207	0.935359	1.55208	OK
CUFF.144.1	-	-	CUFF.144	-	-	chr1:33908914-33964616	2424	24.0329	4.89042	4.22238	5.54506	OK
CUFF.138.1	-	-	CUFF.138	-	-	chr1:33776591-33797557	2618	22.3016	4.53812	3.9831	5.10947	OK
CUFF.146.1	-	-	CUFF.146	-	-	chr1:34220741-34221277	346	75.538	15.3711	9.14757	14.9687	OK
CUFF.147.1	-	-	CUFF.147	-	-	chr1:34221901-34223934	374	61.9221	12.6004	7.69338	12.8589	OK
CUFF.148.1	-	-	CUFF.148	-	-	chr1:34217464-34220318	714	55.1039	11.213	8.40515	12.435	OK
CUFF.150.1	-	-	CUFF.150	-	-	chr1:34224118-34256404	2598	79.9071	16.2602	15.0562	17.4751	OK
CUFF.151.1	-	-	CUFF.151	-	-	chr1:34354703-34355076	373	7.39868	1.50554	0.551001	2.4244	OK
CUFF.152.1	-	-	CUFF.152	-	-	chr1:34355151-34355757	606	5.98788	1.21846	0.610465	1.76357	OK
CUFF.154.1	-	-	CUFF.154	-	-	chr1:34356193-34365313	2139	78.9057	16.0564	14.5346	17.5787	OK
CUFF.154.2	-	-	CUFF.154	-	-	chr1:34356193-34365313	2067	64.8915	13.2047	11.8276	14.586	OK
CUFF.153.1	-	-	CUFF.153	-	-	chr1:34257715-34307544	5177	49.0476	9.98062	9.15682	10.8165	OK
CUFF.153.2	-	-	CUFF.153	-	-	chr1:34257715-34275180	1889	44.0485	8.96335	7.79008	10.1184	OK
CUFF.153.3	-	-	CUFF.153	-	-	chr1:34272456-34307544	3355	59.0459	12.0152	10.9864	13.0448	OK
CUFF.155.1	-	-	CUFF.155	-	-	chr1:34295369-34295631	262	19.9479	4.05917	1.56888	4.86353	OK
CUFF.156.1	-	-	CUFF.156	-	-	chr1:34493524-34494454	930	54.3925	11.0682	8.79551	12.7292	OK
CUFF.159.1	-	-	CUFF.159	-	-	chr1:34494575-34494731	156	57.6918	11.7396	6.60353	17.6094	OK
CUFF.161.1	-	-	CUFF.161	-	-	chr1:34496066-34496192	126	92.5057	18.8238	1.95736	7.50323	OK
CUFF.162.1	-	-	CUFF.162	-	-	chr1:34308538-34352490	4982	148.989	30.3176	28.902	31.4762	OK
CUFF.163.1	-	-	CUFF.163	-	-	chr1:34529599-34530549	415	13.4657	2.74012	1.56578	3.91446	OK
CUFF.164.1	-	-	CUFF.164	-	-	chr1:34646905-34647313	408	6.55798	1.33447	0.503733	2.11568	OK
CUFF.149.1	-	-	CUFF.149	-	-	chr1:34062758-34213744	1348	15.9763	3.25099	2.43725	4.05111	OK
CUFF.149.2	-	-	CUFF.149	-	-	chr1:34178110-34213744	1849	34.2199	6.96334	6.11039	7.826	OK
CUFF.158.1	-	-	CUFF.158	-	-	chr1:34088871-34089197	326	8.93719	1.81861	0.630439	2.90002	OK
CUFF.166.1	-	-	CUFF.166	-	-	chr1:34496351-34506159	6211	23.8437	4.85191	4.48041	5.22163	OK
CUFF.145.1	-	-	CUFF.145	-	-	chr1:33818457-33844645	3674	6.981	1.42055	1.14117	1.70057	OK
CUFF.145.2	-	-	CUFF.145	-	-	chr1:33826508-33871367	3013	7.49838	1.52583	1.17118	1.87672	OK
CUFF.145.3	-	-	CUFF.145	-	-	chr1:33858981-33871367	1827	7.40975	1.5078	1.11864	1.90407	OK
CUFF.157.1	-	-	CUFF.157	-	-	chr1:33848940-33849573	633	4.54766	0.925395	0.389618	1.4286	OK
CUFF.160.1	-	-	CUFF.160	-	-	chr1:33849738-33850443	705	4.34034	0.883209	0.408131	1.341	OK
CUFF.165.1	-	-	CUFF.165	-	-	chr1:33854542-33855211	669	4.61494	0.939086	0.430093	1.41316	OK
CUFF.167.1	-	-	CUFF.167	-	-	chr1:33855721-33856933	1212	5.44953	1.10892	0.712209	1.49225	OK
CUFF.168.1	-	-	CUFF.168	-	-	chr1:33857001-33858243	1242	6.89829	1.40372	0.95977	1.82025	OK
CUFF.169.1	-	-	CUFF.169	-	-	chr1:33858382-33858923	541	7.78646	1.58445	0.835769	2.27937	OK
CUFF.171.1	-	-	CUFF.171	-	-	chr1:35026511-35026707	196	116.755	23.7582	9.22757	17.826	OK
CUFF.170.1	-	-	CUFF.170	-	-	chr1:34807458-34869802	3184	11.4609	2.33216	1.85263	2.79893	OK
CUFF.170.2	-	-	CUFF.170	-	-	chr1:34858584-34869802	2899	24.2428	4.93312	4.28813	5.58044	OK
CUFF.172.1	-	-	CUFF.172	-	-	chr1:36199154-36200127	973	10.6435	2.16583	1.47858	2.83043	OK
CUFF.173.1	-	-	CUFF.173	-	-	chr1:36196962-36199011	2049	9.32776	1.89809	1.4845	2.307	OK
CUFF.174.1	-	-	CUFF.174	-	-	chr1:34870158-34899795	4827	103.4	21.0406	20.0087	22.174	OK
CUFF.175.1	-	-	CUFF.175	-	-	chr1:36379180-36379740	560	4.3911	0.893537	0.367006	1.39462	OK
CUFF.176.1	-	-	CUFF.176	-	-	chr1:36125227-36163265	3710	39.9521	8.12979	7.43429	8.81922	OK
CUFF.178.1	-	-	CUFF.178	-	-	chr1:36475647-36478439	2792	10.8803	2.21401	1.84029	2.5764	OK
CUFF.179.1	-	-	CUFF.179	-	-	chr1:36528624-36529156	532	4.67569	0.951448	0.386322	1.46802	OK
CUFF.182.1	-	-	CUFF.182	-	-	chr1:34906809-34936430	3311	201.579	41.019	39.0178	43.0245	OK
CUFF.180.1	-	-	CUFF.180	-	-	chr1:36364612-36379088	3591	3.0912	0.629024	0.412104	0.835982	OK
CUFF.180.2	-	-	CUFF.180	-	-	chr1:36364612-36379088	3757	16.9857	3.45639	3.03478	3.87777	OK
CUFF.181.1	-	-	CUFF.181	-	-	chr1:36529304-36555361	892	10.2017	2.07594	1.45315	2.69872	OK
CUFF.185.1	-	-	CUFF.185	-	-	chr1:36568738-36569058	320	21.1161	4.29688	1.92678	5.39499	OK
CUFF.186.1	-	-	CUFF.186	-	-	chr1:36563875-36565374	1499	8.23004	1.67472	1.23396	2.11145	OK
CUFF.177.1	-	-	CUFF.177	-	-	chr1:36200182-36301084	5632	17.3542	3.53137	3.15788	3.90834	OK
CUFF.177.2	-	-	CUFF.177	-	-	chr1:36200182-36233643	3307	7.39475	1.50475	1.16838	1.83958	OK
CUFF.188.1	-	-	CUFF.188	-	-	chr1:36478509-36502090	3633	2.48105	0.504865	0.29086	0.721334	OK
CUFF.188.2	-	-	CUFF.188	-	-	chr1:36478509-36502090	3752	20.8308	4.23882	3.75927	4.72723	OK
CUFF.187.1	-	-	CUFF.187	-	-	chr1:36569315-36577069	971	5.6457	1.14883	0.566296	1.74608	OK
CUFF.187.2	-	-	CUFF.187	-	-	chr1:36569315-36577069	974	10.7444	2.18635	1.45791	2.91582	OK
CUFF.189.1	-	-	CUFF.189	-	-	chr1:36587076-36588483	1407	13.6004	2.76752	2.13265	3.38887	OK
CUFF.184.1	-	-	CUFF.184	-	-	chr1:36392600-36410617	3497	7.06743	1.43814	1.11665	1.76314	OK
CUFF.184.2	-	-	CUFF.184	-	-	chr1:36392600-36425976	4665	14.4024	2.93071	2.55721	3.30456	OK
CUFF.190.1	-	-	CUFF.190	-	-	chr1:36577359-36584889	3386	5.38282	1.09534	0.800572	1.38849	OK
CUFF.190.2	-	-	CUFF.190	-	-	chr1:36577359-36584056	2590	18.18	3.69942	3.13647	4.259	OK
CUFF.191.1	-	-	CUFF.191	-	-	chr1:36619546-36650148	870	44.8147	9.11928	7.03976	10.3943	OK
