tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
CUFF.79.2	-	-	CUFF.79	-	-	chr1:16560458-16609381	1396	51.7451	9.49537	8.25523	10.7586	OK
CUFF.80.1	-	-	CUFF.80	-	-	chr1:16577343-16577986	643	10.4417	1.89993	0.89554	2.63065	OK
CUFF.82.1	-	-	CUFF.82	-	-	chr1:16578146-16578651	505	8.60707	1.70387	0.641397	2.13799	OK
CUFF.85.1	-	-	CUFF.85	-	-	chr1:16759208-16759468	260	33.7982	8.47496	1.66105	5.12158	OK
CUFF.86.1	-	-	CUFF.86	-	-	chr1:16985665-16986508	843	2.93152	0.549786	0.213461	0.853844	OK
CUFF.77.1	-	-	CUFF.77	-	-	chr1:16655291-16677974	1054	14.4769	2.71903	1.87097	3.57563	OK
CUFF.77.2	-	-	CUFF.77	-	-	chr1:16655291-16691036	2367	25.6919	4.82539	4.21247	5.45143	OK
CUFF.90.1	-	-	CUFF.90	-	-	chr1:17151091-17152553	1462	2.61697	0.480384	0.270783	0.689266	OK
CUFF.91.1	-	-	CUFF.91	-	-	chr1:17152669-17154295	1626	3.02099	0.550754	0.332007	0.752548	OK
CUFF.87.1	-	-	CUFF.87	-	-	chr1:16987579-17028514	856	3.63087	0.646897	0.252263	1.00905	OK
CUFF.96.1	-	-	CUFF.96	-	-	chr1:17389063-17389308	245	25.5586	8.34839	3.71171	13.2561	OK
CUFF.97.1	-	-	CUFF.97	-	-	chr1:17389063-17389356	219	31.0734	10.1497	3.82848	16.8453	OK
CUFF.95.1	-	-	CUFF.95	-	-	chr1:17387595-17387865	270	139.984	28.9631	7.73108	15.0623	OK
CUFF.98.1	-	-	CUFF.98	-	-	chr1:17388069-17388814	745	58.6627	12.2205	8.01914	11.6422	OK
CUFF.70.1	-	-	CUFF.70	-	-	chr1:10014820-10028327	1678	188.789	35.5639	33.5346	37.8835	OK
CUFF.71.1	-	-	CUFF.71	-	-	chr1:10029859-10126834	4131	103.593	19.5148	18.3936	20.6483	OK
CUFF.71.2	-	-	CUFF.71	-	-	chr1:10063907-10126834	4354	61.9352	11.6673	10.8342	12.5275	OK
CUFF.99.1	-	-	CUFF.99	-	-	chr1:19321526-19322151	625	11.5659	2.2255	1.09408	2.70641	OK
CUFF.100.1	-	-	CUFF.100	-	-	chr1:19322254-19322952	698	15.0625	3.03673	1.64995	4.02175	OK
CUFF.105.1	-	-	CUFF.105	-	-	chr1:20793085-20810415	3016	28.3723	5.48572	4.73735	6.03803	OK
CUFF.106.1	-	-	CUFF.106	-	-	chr1:20938278-20940031	1753	4.5187	0.828081	0.533786	1.10863	OK
CUFF.92.1	-	-	CUFF.92	-	-	chr1:9488936-9557018	21803	13.0622	2.47386	2.31443	2.63911	OK
CUFF.93.1	-	-	CUFF.93	-	-	chr1:9534742-9537975	3233	42.115	7.97622	7.19883	8.75916	OK
CUFF.94.1	-	-	CUFF.94	-	-	chr1:9534742-9566638	3764	81.0053	15.3417	14.3632	16.3661	OK
CUFF.94.2	-	-	CUFF.94	-	-	chr1:9543740-9566638	1434	127.405	24.1295	22.0454	26.2638	OK
CUFF.103.1	-	-	CUFF.103	-	-	chr1:9568514-9569815	1301	5.99132	1.16449	0.719237	1.60445	OK
CUFF.104.1	-	-	CUFF.104	-	-	chr1:9572012-9572700	688	4.85177	0.86442	0.43221	1.36867	OK
CUFF.113.1	-	-	CUFF.113	-	-	chr1:21501983-21503161	1178	73.7623	13.862	12.4013	15.347	OK
CUFF.108.1	-	-	CUFF.108	-	-	chr1:20956795-20980892	1956	5.88176	1.12338	0.814422	1.4456	OK
CUFF.108.2	-	-	CUFF.108	-	-	chr1:20964814-20979797	1017	2.46184	0.470197	0.130301	0.825239	OK
CUFF.110.1	-	-	CUFF.110	-	-	chr1:21208680-21220332	1410	10.2496	1.88199	1.29627	2.44524	OK
CUFF.110.2	-	-	CUFF.110	-	-	chr1:21208680-21220332	1227	9.8133	1.80188	1.21281	2.39096	OK
CUFF.110.3	-	-	CUFF.110	-	-	chr1:21208680-21217005	811	9.95794	1.82843	0.931911	2.61823	OK
CUFF.110.4	-	-	CUFF.110	-	-	chr1:21208680-21273825	662	14.7077	2.70057	1.25039	3.64244	OK
CUFF.111.1	-	-	CUFF.111	-	-	chr1:21219358-21220332	974	6.09978	1.12001	0.549731	1.69501	OK
CUFF.112.1	-	-	CUFF.112	-	-	chr1:21217620-21219244	1624	5.69863	1.0529	0.686992	1.41831	OK
CUFF.107.1	-	-	CUFF.107	-	-	chr1:20986400-20991225	4825	15.6403	3.1281	2.79433	3.46187	OK
CUFF.109.1	-	-	CUFF.109	-	-	chr1:20991345-21069291	1507	17.3176	3.59965	2.77026	4.22704	OK
CUFF.109.2	-	-	CUFF.109	-	-	chr1:20991345-20996896	1521	5.90481	1.22738	0.804499	1.63266	OK
CUFF.114.1	-	-	CUFF.114	-	-	chr1:21001452-21002734	1282	3.97125	0.822723	0.47724	1.15099	OK
CUFF.115.1	-	-	CUFF.115	-	-	chr1:23373456-23375032	1576	5.6046	1.01152	0.662244	1.34732	OK
CUFF.116.1	-	-	CUFF.116	-	-	chr1:23375471-23389992	2616	2.11867	0.403923	0.207551	0.607828	OK
CUFF.116.2	-	-	CUFF.116	-	-	chr1:23375471-23389992	2613	4.41873	0.842425	0.593737	1.09841	OK
CUFF.117.1	-	-	CUFF.117	-	-	chr1:24002839-24012477	603	48.2294	9.72118	5.66999	8.95262	OK
CUFF.118.1	-	-	CUFF.118	-	-	chr1:23298625-23300555	1930	22.617	4.11224	3.28195	4.79239	OK
CUFF.119.1	-	-	CUFF.119	-	-	chr1:24202030-24259486	3017	19.8745	3.72795	3.28264	4.186	OK
CUFF.120.1	-	-	CUFF.120	-	-	chr1:24602078-24602242	164	164.616	46.9265	2.19448	6.8029	OK
CUFF.123.1	-	-	CUFF.123	-	-	chr1:24017932-24037817	4698	24.0365	4.46381	4.02182	4.90279	OK
CUFF.123.2	-	-	CUFF.123	-	-	chr1:24017932-24107177	6206	59.6652	11.0804	10.4124	11.7521	OK
CUFF.123.3	-	-	CUFF.123	-	-	chr1:24017932-24056457	4797	17.061	3.1684	2.77593	3.56369	OK
CUFF.124.1	-	-	CUFF.124	-	-	chr1:24053620-24054296	676	25.8914	4.64987	2.66195	5.00446	OK
CUFF.125.1	-	-	CUFF.125	-	-	chr1:24054715-24055126	411	37.9437	7.08218	2.88967	6.1296	OK
CUFF.126.1	-	-	CUFF.126	-	-	chr1:24055220-24055752	532	22.0364	4.08318	1.96183	4.60016	OK
CUFF.127.1	-	-	CUFF.127	-	-	chr1:24057590-24058302	712	22.3754	4.05528	2.37571	4.49869	OK
CUFF.128.1	-	-	CUFF.128	-	-	chr1:24058397-24059119	722	24.2275	4.51884	2.69174	4.9847	OK
CUFF.121.1	-	-	CUFF.121	-	-	chr1:23768787-23855922	5557	26.828	5.20282	4.79903	5.60859	OK
CUFF.122.1	-	-	CUFF.122	-	-	chr1:23852548-23929202	2250	33.5971	6.51557	5.62115	7.40177	OK
CUFF.122.2	-	-	CUFF.122	-	-	chr1:23852548-23929202	2331	65.7956	12.7599	11.5228	14.0087	OK
CUFF.139.1	-	-	CUFF.139	-	-	chr1:24830227-24830926	699	3.95605	0.704833	0.257436	1.13272	OK
CUFF.136.1	-	-	CUFF.136	-	-	chr1:20880230-20929688	5743	116.108	22.7827	21.7579	23.8134	OK
CUFF.136.2	-	-	CUFF.136	-	-	chr1:20880795-20929688	5476	197.71	38.7946	37.1331	40.268	OK
CUFF.142.1	-	-	CUFF.142	-	-	chr1:20930360-20931228	868	3.2542	0.881929	0.370693	1.37686	OK
CUFF.142.2	-	-	CUFF.142	-	-	chr1:20930702-20931228	526	14.683	3.97929	2.55725	5.43415	LOWDATA
CUFF.143.1	-	-	CUFF.143	-	-	chr1:20933427-20933932	505	8.22579	1.7796	0.641397	2.06672	OK
CUFF.144.1	-	-	CUFF.144	-	-	chr1:20934035-20934727	692	5.21434	1.07194	0.468072	1.56024	OK
CUFF.145.1	-	-	CUFF.145	-	-	chr1:20935022-20935904	882	5.8246	1.29718	0.693675	1.877	OK
CUFF.146.1	-	-	CUFF.146	-	-	chr1:25893504-25893980	476	8.4176	1.62471	0.604866	2.19264	OK
CUFF.147.1	-	-	CUFF.147	-	-	chr1:25887271-25892321	3736	1.57218	0.317256	0.17246	0.466657	OK
CUFF.148.1	-	-	CUFF.148	-	-	chr1:25887271-25892321	5050	4.64898	0.938135	0.755085	1.12523	OK
CUFF.149.1	-	-	CUFF.149	-	-	chr1:24684805-24822615	5438	119.875	24.2347	23.1447	25.4139	OK
CUFF.150.1	-	-	CUFF.150	-	-	chr1:28637209-28637590	381	43.9255	8.06317	3.1172	6.61225	OK
CUFF.151.1	-	-	CUFF.151	-	-	chr1:29541953-29542302	349	28.3552	6.14156	1.95931	4.84673	OK
CUFF.152.1	-	-	CUFF.152	-	-	chr1:29794054-29794420	366	137.989	27.3607	11.6032	18.9781	OK
CUFF.153.1	-	-	CUFF.153	-	-	chr1:30930923-30931530	607	4.82514	1.03161	0.355745	1.60085	OK
CUFF.154.1	-	-	CUFF.154	-	-	chr1:30860078-30870325	3803	78.8284	14.5567	13.6407	15.4727	OK
CUFF.155.1	-	-	CUFF.155	-	-	chr1:30870491-30930697	3781	39.936	7.47574	6.82202	8.13433	OK
CUFF.155.2	-	-	CUFF.155	-	-	chr1:30886422-30929952	2336	16.8893	3.16156	2.58072	3.75378	OK
CUFF.156.1	-	-	CUFF.156	-	-	chr1:31672159-31673495	1336	22.15	4.10822	3.04402	4.84889	OK
CUFF.158.1	-	-	CUFF.158	-	-	chr1:33158870-33159100	230	200.087	41.3252	7.82381	14.7088	OK
CUFF.157.1	-	-	CUFF.157	-	-	chr1:33157729-33157947	218	166.959	35.4123	5.77813	12.3817	OK
CUFF.159.1	-	-	CUFF.159	-	-	chr1:33158336-33158530	194	65.7327	13.5605	1.11308	4.2668	OK
CUFF.162.1	-	-	CUFF.162	-	-	chr1:33893027-33893549	522	54.044	10.1356	5.44669	8.96291	OK
CUFF.160.1	-	-	CUFF.160	-	-	chr1:33802412-33814592	1618	8.19574	1.50731	1.03215	1.98878	OK
CUFF.160.2	-	-	CUFF.160	-	-	chr1:33802412-33814600	1736	12.5339	2.30515	1.79063	2.8371	OK
CUFF.163.1	-	-	CUFF.163	-	-	chr1:33894389-33894899	510	27.3634	5.45187	2.611	5.15144	OK
CUFF.164.1	-	-	CUFF.164	-	-	chr1:33895054-33895290	236	28.4117	7.74189	1.21998	4.42244	OK
CUFF.165.1	-	-	CUFF.165	-	-	chr1:33895415-33895676	261	34.0241	7.94323	1.5168	4.82618	OK
CUFF.161.1	-	-	CUFF.161	-	-	chr1:33510656-33726627	1960	24.8034	4.88291	4.20512	5.5662	OK
CUFF.161.2	-	-	CUFF.161	-	-	chr1:33599159-33726627	1060	7.1946	1.41636	0.825818	2.02325	OK
CUFF.167.1	-	-	CUFF.167	-	-	chr1:33908912-33935145	1706	3.1945	0.61658	0.379725	0.843834	OK
CUFF.166.1	-	-	CUFF.166	-	-	chr1:33776414-33799317	4555	14.4254	2.64032	2.26655	3.01657	OK
CUFF.166.2	-	-	CUFF.166	-	-	chr1:33778545-33799317	3871	18.509	3.38775	2.95139	3.83095	OK
CUFF.171.1	-	-	CUFF.171	-	-	chr1:34493525-34495377	1852	7.59151	1.39242	0.952206	1.82668	OK
CUFF.172.1	-	-	CUFF.172	-	-	chr1:34493525-34495925	1299	28.7335	5.27024	3.9896	6.17834	OK
CUFF.169.1	-	-	CUFF.169	-	-	chr1:33818388-33871372	3959	47.3976	8.65645	7.9985	9.31567	OK
CUFF.169.2	-	-	CUFF.169	-	-	chr1:33854673-33871363	6131	16.1899	2.95683	2.66472	3.25217	OK
CUFF.173.1	-	-	CUFF.173	-	-	chr1:33846697-33847073	376	11.2056	2.09153	0.574301	2.20149	OK
CUFF.175.1	-	-	CUFF.175	-	-	chr1:33849056-33851862	2806	13.1188	2.40608	1.96236	2.84735	OK
CUFF.176.1	-	-	CUFF.176	-	-	chr1:33852012-33852910	898	9.8209	1.77511	1.00194	2.28441	OK
CUFF.177.1	-	-	CUFF.177	-	-	chr1:33852992-33854523	1531	7.74834	1.47431	1.01081	1.90408	OK
CUFF.178.1	-	-	CUFF.178	-	-	chr1:34496352-34506195	6173	8.7839	1.64825	1.39517	1.90032	OK
CUFF.178.2	-	-	CUFF.178	-	-	chr1:34496352-34506195	6284	9.67275	1.81504	1.5587	2.07236	OK
CUFF.179.1	-	-	CUFF.179	-	-	chr1:35026510-35026700	190	137.353	30.4241	2.84128	7.95558	OK
CUFF.180.1	-	-	CUFF.180	-	-	chr1:34906552-34936587	3725	61.8299	11.4381	10.6546	12.2319	OK
CUFF.181.1	-	-	CUFF.181	-	-	chr1:30997597-31007189	9063	132.971	24.9114	24.3036	25.9623	OK
CUFF.181.2	-	-	CUFF.181	-	-	chr1:30997597-31007189	5076	51.9751	9.73726	8.97601	10.5371	OK
CUFF.182.1	-	-	CUFF.182	-	-	chr1:36125272-36163216	3616	51.4184	9.53094	8.68341	10.3844	OK
CUFF.183.1	-	-	CUFF.183	-	-	chr1:36160222-36163414	3192	40.2257	7.45624	6.66204	8.25566	OK
CUFF.184.1	-	-	CUFF.184	-	-	chr1:36382389-36385436	3047	5.44111	1.08273	0.838614	1.32288	OK
CUFF.185.1	-	-	CUFF.185	-	-	chr1:36475584-36502096	6683	26.8252	4.99284	4.61048	5.3752	OK
CUFF.187.1	-	-	CUFF.187	-	-	chr1:36196944-36301181	8911	13.0982	2.45925	2.18266	2.73967	OK
CUFF.187.2	-	-	CUFF.187	-	-	chr1:36196944-36301181	8991	45.4053	8.52506	8.02982	9.03969	OK
CUFF.189.1	-	-	CUFF.189	-	-	chr1:36568592-36569179	587	26.095	5.05549	2.69768	5.21143	OK
CUFF.186.1	-	-	CUFF.186	-	-	chr1:36528628-36565564	4338	10.2946	1.94455	1.65654	2.23763	OK
CUFF.186.2	-	-	CUFF.186	-	-	chr1:36528628-36565564	4276	2.20436	0.416383	0.260916	0.563914	OK
CUFF.188.1	-	-	CUFF.188	-	-	chr1:36560905-36561419	514	7.44013	1.32558	0.420111	1.8905	OK
CUFF.190.1	-	-	CUFF.190	-	-	chr1:36561880-36562363	483	6.50663	1.3423	0.447075	1.71379	OK
CUFF.191.1	-	-	CUFF.191	-	-	chr1:36364609-36381924	6970	5.81817	1.10214	0.875643	1.32673	OK
CUFF.191.2	-	-	CUFF.191	-	-	chr1:36364612-36381924	6714	6.70855	1.2708	1.05339	1.48908	OK
CUFF.191.3	-	-	CUFF.191	-	-	chr1:36364612-36381924	6593	6.61279	1.25266	1.0171	1.48912	OK
CUFF.191.4	-	-	CUFF.191	-	-	chr1:36364612-36381924	6540	6.88974	1.30513	1.07658	1.53554	OK
CUFF.191.5	-	-	CUFF.191	-	-	chr1:36374196-36381924	6663	3.33469	0.631692	0.472478	0.794874	OK
CUFF.192.1	-	-	CUFF.192	-	-	chr1:36364861-36365390	529	10.6704	1.90109	0.748364	2.38116	OK
CUFF.193.1	-	-	CUFF.193	-	-	chr1:36366533-36366886	353	12.7036	2.37113	0.61172	2.34493	OK
CUFF.194.1	-	-	CUFF.194	-	-	chr1:36370221-36370702	481	10.6882	1.9657	0.748223	2.31949	OK
CUFF.195.1	-	-	CUFF.195	-	-	chr1:36373482-36374021	539	7.48717	1.33396	0.534167	1.93636	OK
CUFF.196.1	-	-	CUFF.196	-	-	chr1:36587042-36604092	3306	8.25232	1.54348	1.24675	1.84703	OK
CUFF.196.2	-	-	CUFF.196	-	-	chr1:36587042-36593724	2625	12.0915	2.26155	1.85089	2.6598	OK
CUFF.196.3	-	-	CUFF.196	-	-	chr1:36593830-36604092	3019	13.0302	2.43711	2.07245	2.79717	OK
CUFF.197.1	-	-	CUFF.197	-	-	chr1:36615357-36616184	827	3.16312	0.563561	0.217591	0.870363	OK
CUFF.198.1	-	-	CUFF.198	-	-	chr1:36569238-36582043	1918	23.2444	4.44169	3.683	5.18116	OK
