tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
CUFF.75.1	-	-	CUFF.75	-	-	chr1:16705501-16706459	958	5.75134	1.14147	0.647878	1.60264	OK
CUFF.74.1	-	-	CUFF.74	-	-	chr1:16676480-16699935	1010	22.8183	3.84226	3.08965	4.59486	OK
CUFF.77.1	-	-	CUFF.77	-	-	chr1:16631823-16646963	1994	88.3488	15.0394	13.7444	16.3632	OK
CUFF.77.2	-	-	CUFF.77	-	-	chr1:16631823-16647224	2085	37.1705	6.32744	5.43387	7.22224	OK
CUFF.78.1	-	-	CUFF.78	-	-	chr1:16759055-16760179	1124	29.6373	6.02915	4.41756	6.59727	OK
CUFF.67.1	-	-	CUFF.67	-	-	chr1:16095410-16123803	4019	21.8826	3.87277	3.50211	4.25195	OK
CUFF.73.1	-	-	CUFF.73	-	-	chr1:16112000-16112664	664	3.16489	0.682419	0.245984	1.08233	OK
CUFF.79.1	-	-	CUFF.79	-	-	chr1:17151776-17153310	1534	2.47129	0.411758	0.234246	0.596263	OK
CUFF.80.1	-	-	CUFF.80	-	-	chr1:17387596-17387859	263	55.4022	11.9459	2.85678	6.21039	OK
CUFF.81.1	-	-	CUFF.81	-	-	chr1:17389065-17389325	260	17.0242	4.71958	0.753846	3.39231	OK
CUFF.82.1	-	-	CUFF.82	-	-	chr1:17388071-17388813	742	26.5114	4.8998	3.03774	5.15094	OK
CUFF.76.1	-	-	CUFF.76	-	-	chr1:16218914-16509307	2701	12.7857	2.20623	1.80494	2.61002	OK
CUFF.76.2	-	-	CUFF.76	-	-	chr1:16334454-16509307	2867	43.599	7.52318	6.83375	8.22243	OK
CUFF.84.1	-	-	CUFF.84	-	-	chr1:17757407-17759130	1723	2.89005	0.467368	0.284388	0.644612	OK
CUFF.85.1	-	-	CUFF.85	-	-	chr1:17755355-17757271	1916	5.89418	0.981497	0.699026	1.27871	OK
CUFF.86.1	-	-	CUFF.86	-	-	chr1:17760134-17760722	588	5.01605	0.892294	0.333333	1.27778	OK
CUFF.83.1	-	-	CUFF.83	-	-	chr1:16987075-17087624	2407	1.45902	0.25189	0.102925	0.411699	OK
CUFF.83.2	-	-	CUFF.83	-	-	chr1:16987075-17087624	2406	2.14128	0.369677	0.191232	0.558986	OK
CUFF.83.3	-	-	CUFF.83	-	-	chr1:16987075-17087624	1983	3.65633	0.63124	0.381601	0.890403	OK
CUFF.87.1	-	-	CUFF.87	-	-	chr1:17717507-17755215	2923	18.7253	3.20976	2.80407	3.61546	OK
CUFF.89.1	-	-	CUFF.89	-	-	chr1:19322255-19322505	250	71.9124	12.2877	2.61333	6.92533	OK
CUFF.88.1	-	-	CUFF.88	-	-	chr1:19321525-19321940	415	17.0997	3.26164	1.18072	3.30602	OK
CUFF.91.1	-	-	CUFF.91	-	-	chr1:20986398-20991227	4829	26.6701	4.8328	4.36322	5.28998	OK
CUFF.93.1	-	-	CUFF.93	-	-	chr1:21156571-21177950	621	4.17264	0.749759	0.263017	1.20988	OK
CUFF.90.1	-	-	CUFF.90	-	-	chr1:20941695-20965190	1467	1.6887	0.286883	0.0764616	0.484257	OK
CUFF.90.2	-	-	CUFF.90	-	-	chr1:20941695-20979665	1976	4.05305	0.688546	0.43782	0.930368	OK
CUFF.95.1	-	-	CUFF.95	-	-	chr1:20793085-20810320	2921	63.8883	11.2901	10.4722	12.132	OK
CUFF.94.1	-	-	CUFF.94	-	-	chr1:20880677-20929720	5328	12.6675	2.24863	2.01714	2.48311	OK
CUFF.92.1	-	-	CUFF.92	-	-	chr1:20991360-21069293	1494	22.912	4.3308	3.66932	5.01724	OK
CUFF.96.1	-	-	CUFF.96	-	-	chr1:21208675-21220243	1143	7.66158	1.26209	0.818637	1.7396	OK
CUFF.96.2	-	-	CUFF.96	-	-	chr1:21208675-21273815	657	8.57831	1.4131	0.646373	2.03856	OK
CUFF.97.1	-	-	CUFF.97	-	-	chr1:21219653-21220243	590	5.68145	0.935902	0.322868	1.53362	OK
CUFF.98.1	-	-	CUFF.98	-	-	chr1:22278202-22278559	357	11.0617	1.883	0.457516	2.19608	OK
CUFF.99.1	-	-	CUFF.99	-	-	chr1:21501933-21503162	1229	417.898	73.4353	60.2566	67.0876	OK
CUFF.100.1	-	-	CUFF.100	-	-	chr1:23298165-23300542	2377	9.30136	1.53641	1.19238	1.878	OK
CUFF.101.1	-	-	CUFF.101	-	-	chr1:23298292-23300542	2137	4.04486	0.668137	0.384966	0.954046	OK
CUFF.102.1	-	-	CUFF.102	-	-	chr1:24002786-24012467	646	126.499	23.4705	15.2208	19.7719	OK
CUFF.103.1	-	-	CUFF.103	-	-	chr1:23373324-23389981	4752	3.76041	0.637864	0.457808	0.822624	OK
CUFF.103.2	-	-	CUFF.103	-	-	chr1:23373324-23389981	4749	12.378	2.09963	1.82528	2.37644	OK
CUFF.104.1	-	-	CUFF.104	-	-	chr1:24602082-24602248	166	212.673	52.1102	3.14859	9.249	OK
CUFF.106.1	-	-	CUFF.106	-	-	chr1:24017932-24107191	6691	25.8146	4.40202	4.02704	4.78023	OK
CUFF.106.2	-	-	CUFF.106	-	-	chr1:24017932-24107191	6192	17.6466	3.00918	2.64849	3.37724	OK
CUFF.105.1	-	-	CUFF.105	-	-	chr1:23852466-23929069	2199	195.762	33.8641	32.0877	35.7864	OK
CUFF.107.1	-	-	CUFF.107	-	-	chr1:28047859-28047999	140	366.854	98.8771	2.1	7	OK
CUFF.108.1	-	-	CUFF.108	-	-	chr1:28637145-28637590	445	254.279	42.7571	22.83	29.6569	OK
CUFF.109.1	-	-	CUFF.109	-	-	chr1:28857074-28857255	181	705.811	129.642	13.8969	22.7403	OK
CUFF.110.1	-	-	CUFF.110	-	-	chr1:24684677-24819618	2569	143.778	25.7237	23.2952	26.5631	OK
CUFF.110.2	-	-	CUFF.110	-	-	chr1:24685655-24819618	1811	122.966	22.0001	20.2749	23.8315	OK
CUFF.111.1	-	-	CUFF.111	-	-	chr1:29541842-29542446	604	83.5723	16.163	9.95144	14.1159	OK
CUFF.112.1	-	-	CUFF.112	-	-	chr1:29794051-29794419	368	126.699	23.116	9.94203	15.9783	OK
CUFF.113.1	-	-	CUFF.113	-	-	chr1:31672157-31673671	1514	29.2863	5.02162	4.30249	5.75304	OK
CUFF.114.1	-	-	CUFF.114	-	-	chr1:30859219-30862798	3579	63.7483	10.8482	9.79361	11.4913	OK
CUFF.115.1	-	-	CUFF.115	-	-	chr1:30863011-30930734	4273	46.5829	7.91984	7.30421	8.55088	OK
CUFF.115.2	-	-	CUFF.115	-	-	chr1:30863011-30930090	4185	12.0855	2.05473	1.71513	2.39302	OK
CUFF.116.1	-	-	CUFF.116	-	-	chr1:33158336-33158526	190	105.48	22.7438	2.23509	6.18947	OK
CUFF.117.1	-	-	CUFF.117	-	-	chr1:33157729-33157976	247	93.379	19.9927	4.36437	9.25776	OK
CUFF.118.1	-	-	CUFF.118	-	-	chr1:33158869-33159094	225	203.137	39.5892	7.69482	14.083	OK
CUFF.119.1	-	-	CUFF.119	-	-	chr1:33726737-33727762	1025	2.7665	0.46684	0.19122	0.733008	OK
CUFF.120.1	-	-	CUFF.120	-	-	chr1:33797620-33799227	1607	3.62316	0.620389	0.386227	0.853765	OK
CUFF.121.1	-	-	CUFF.121	-	-	chr1:33776745-33797557	2464	15.2337	2.60194	2.10795	3.03599	OK
CUFF.122.1	-	-	CUFF.122	-	-	chr1:33893040-33893530	490	42.8763	7.60791	3.86667	7.2	OK
CUFF.124.1	-	-	CUFF.124	-	-	chr1:33908949-33910049	1100	5.521	0.928549	0.534546	1.30667	OK
CUFF.123.1	-	-	CUFF.123	-	-	chr1:33894412-33894934	522	16.5635	3.24942	1.50192	3.62963	OK
CUFF.125.1	-	-	CUFF.125	-	-	chr1:33895049-33895289	240	62.5407	11.8728	7.42049	16.8198	OK
CUFF.126.1	-	-	CUFF.126	-	-	chr1:33895415-33895676	261	50.5415	10.8978	2.50319	6.63346	OK
CUFF.127.1	-	-	CUFF.127	-	-	chr1:33802345-33814593	1796	74.6382	12.7751	11.5197	14.0346	OK
CUFF.127.2	-	-	CUFF.127	-	-	chr1:33802345-33814624	1717	31.9731	5.47254	4.58535	6.37684	OK
CUFF.128.1	-	-	CUFF.128	-	-	chr1:33510660-33726634	1963	50.9993	9.04095	8.14053	9.94137	OK
CUFF.132.1	-	-	CUFF.132	-	-	chr1:31004076-31005103	1027	8.15978	1.51362	0.922428	2.0039	OK
CUFF.133.1	-	-	CUFF.133	-	-	chr1:31005229-31006004	775	8.22128	1.88348	1.05376	2.44473	OK
CUFF.129.1	-	-	CUFF.129	-	-	chr1:34062603-34213695	1454	3.93265	0.718567	0.386225	1.05568	OK
CUFF.129.2	-	-	CUFF.129	-	-	chr1:34068730-34213695	1026	11.2553	2.05655	1.43771	2.68113	OK
CUFF.135.1	-	-	CUFF.135	-	-	chr1:34217480-34220316	696	6.47901	1.34328	0.657088	1.78353	OK
CUFF.130.1	-	-	CUFF.130	-	-	chr1:33818388-33871349	3936	19.1422	3.21912	2.83842	3.59367	OK
CUFF.130.2	-	-	CUFF.130	-	-	chr1:33826438-33871349	5422	7.28739	1.22551	1.00615	1.44596	OK
CUFF.130.3	-	-	CUFF.130	-	-	chr1:33844535-33871349	2717	8.85314	1.48882	1.15421	1.81548	OK
CUFF.131.1	-	-	CUFF.131	-	-	chr1:33854621-33858211	3590	8.0758	1.3581	1.13216	1.59271	OK
CUFF.138.1	-	-	CUFF.138	-	-	chr1:34529558-34530603	510	219.798	37.8158	33.6923	41.9393	OK
CUFF.134.1	-	-	CUFF.134	-	-	chr1:34308542-34365415	6666	47.0716	8.19856	7.73231	8.69506	OK
CUFF.136.1	-	-	CUFF.136	-	-	chr1:34220741-34307081	8836	7.49574	1.27555	1.0951	1.45761	OK
CUFF.136.2	-	-	CUFF.136	-	-	chr1:34220741-34307081	14878	15.1488	2.57787	2.38563	2.76804	OK
CUFF.137.1	-	-	CUFF.137	-	-	chr1:34239117-34239703	586	4.78902	0.815223	0.278726	1.33788	OK
CUFF.139.1	-	-	CUFF.139	-	-	chr1:34293799-34294205	406	10.033	1.77001	0.482759	2.17241	OK
CUFF.140.1	-	-	CUFF.140	-	-	chr1:34295078-34295644	566	9.285	1.63024	0.69258	2.13545	OK
CUFF.141.1	-	-	CUFF.141	-	-	chr1:34493517-34494454	937	103.198	17.4917	12.8993	16.3856	OK
CUFF.142.1	-	-	CUFF.142	-	-	chr1:34494571-34495488	917	3.75135	0.736652	0.356234	1.10433	OK
CUFF.143.1	-	-	CUFF.143	-	-	chr1:34496066-34506178	6515	29.2289	5.04733	4.6809	5.41891	OK
CUFF.144.1	-	-	CUFF.144	-	-	chr1:34859761-34860450	689	4.01041	0.778258	0.28447	1.2327	OK
CUFF.145.1	-	-	CUFF.145	-	-	chr1:34906801-34936414	3303	21.5192	3.71964	3.21425	4.18347	OK
CUFF.146.1	-	-	CUFF.146	-	-	chr1:35026510-35026708	198	499.214	91.718	13.1987	21.7778	OK
CUFF.147.1	-	-	CUFF.147	-	-	chr1:36125438-36163278	3512	25.5636	4.33043	3.78569	4.78094	OK
CUFF.148.1	-	-	CUFF.148	-	-	chr1:36321450-36330302	2611	12.9491	2.41746	1.99311	2.855	OK
CUFF.148.2	-	-	CUFF.148	-	-	chr1:36321450-36324938	1970	14.2986	2.66938	2.07276	3.25009	OK
CUFF.148.3	-	-	CUFF.148	-	-	chr1:36325770-36330302	896	14.687	2.7419	1.93052	3.58525	OK
CUFF.149.1	-	-	CUFF.149	-	-	chr1:34870145-34893775	4834	54.1328	9.40228	8.67141	10.1541	OK
CUFF.149.2	-	-	CUFF.149	-	-	chr1:34870145-34899861	4906	54.4619	9.45944	8.73983	10.1792	OK
CUFF.151.1	-	-	CUFF.151	-	-	chr1:36563829-36565513	1684	12.3328	2.15789	1.61006	2.67696	OK
CUFF.150.1	-	-	CUFF.150	-	-	chr1:36522002-36528349	670	4.376	0.808765	0.292537	1.31642	OK
CUFF.153.1	-	-	CUFF.153	-	-	chr1:36569322-36584001	3501	13.1936	2.33534	1.99999	2.67979	OK
CUFF.153.2	-	-	CUFF.153	-	-	chr1:36569322-36584001	3792	3.22168	0.570255	0.380404	0.751751	OK
CUFF.152.1	-	-	CUFF.152	-	-	chr1:36528544-36563669	2527	10.6807	1.82397	1.49265	2.14831	OK
CUFF.155.1	-	-	CUFF.155	-	-	chr1:36615308-36617104	1796	16.3663	2.90021	2.25538	3.41945	OK
CUFF.154.1	-	-	CUFF.154	-	-	chr1:36587067-36591341	2358	5.5033	0.959502	0.661546	1.26295	OK
CUFF.154.2	-	-	CUFF.154	-	-	chr1:36587067-36593436	2480	5.60797	0.977751	0.697553	1.25275	OK
CUFF.156.1	-	-	CUFF.156	-	-	chr1:36594108-36594694	586	5.04107	1.05979	0.445961	1.61661	OK
CUFF.157.1	-	-	CUFF.157	-	-	chr1:36594831-36604097	1768	8.49809	1.50794	1.11456	1.91952	OK
CUFF.157.2	-	-	CUFF.157	-	-	chr1:36595053-36604097	1098	12.6472	2.24417	1.53904	2.93492	OK
CUFF.157.3	-	-	CUFF.157	-	-	chr1:36596126-36604097	728	25.9193	4.59923	3.37087	5.83883	LOWDATA
CUFF.158.1	-	-	CUFF.158	-	-	chr1:36748323-36750710	2387	14.8123	2.91524	2.36755	3.44868	OK
CUFF.159.1	-	-	CUFF.159	-	-	chr1:36475793-36502153	6502	2.36643	0.431122	0.305118	0.558521	OK
CUFF.159.2	-	-	CUFF.159	-	-	chr1:36475793-36502153	6531	8.74902	1.59392	1.36933	1.82234	OK
CUFF.159.3	-	-	CUFF.159	-	-	chr1:36475793-36502153	6448	4.15171	0.756368	0.589417	0.928462	OK
CUFF.160.1	-	-	CUFF.160	-	-	chr1:36605874-36615257	3451	45.2991	8.16012	7.31219	9.0127	OK
CUFF.160.2	-	-	CUFF.160	-	-	chr1:36605874-36613511	3221	92.0004	16.5729	15.3773	17.777	OK
CUFF.160.3	-	-	CUFF.160	-	-	chr1:36605874-36615257	3448	64.9482	11.6997	10.7531	12.6554	OK
CUFF.161.1	-	-	CUFF.161	-	-	chr1:36818305-36839664	2661	10.8209	1.85895	1.43825	2.26954	OK
CUFF.161.2	-	-	CUFF.161	-	-	chr1:36818305-36836023	1436	18.5833	3.19248	2.45518	3.94396	OK
CUFF.161.3	-	-	CUFF.161	-	-	chr1:36818305-36839664	2671	58.3161	10.0183	9.14676	10.8946	OK
CUFF.163.1	-	-	CUFF.163	-	-	chr1:36196904-36301118	8864	13.5193	2.3065	2.07773	2.53694	OK
CUFF.163.2	-	-	CUFF.163	-	-	chr1:36196904-36301118	8968	47.0951	8.03481	7.56906	8.52495	OK
CUFF.164.1	-	-	CUFF.164	-	-	chr1:37473903-37486884	3824	44.55	7.62198	6.85112	8.37169	OK
CUFF.166.1	-	-	CUFF.166	-	-	chr1:37487011-37495823	1271	70.2896	12.0196	10.4407	13.5699	OK
CUFF.166.2	-	-	CUFF.166	-	-	chr1:37487011-37495823	1060	160.747	27.4879	24.9475	30.0267	OK
CUFF.162.1	-	-	CUFF.162	-	-	chr1:36392579-36426012	4663	31.8335	5.40991	4.85146	5.97496	OK
CUFF.162.2	-	-	CUFF.162	-	-	chr1:36392579-36426012	4644	73.6323	12.5133	11.7298	13.3636	OK
CUFF.165.1	-	-	CUFF.165	-	-	chr1:37356748-37467456	5655	13.0893	2.30233	2.05447	2.55018	OK
CUFF.168.1	-	-	CUFF.168	-	-	chr1:37668544-37689251	4035	4.89454	0.827389	0.62793	1.03524	OK
CUFF.168.2	-	-	CUFF.168	-	-	chr1:37668544-37776528	4209	8.12709	1.37383	1.13313	1.61432	OK
CUFF.168.3	-	-	CUFF.168	-	-	chr1:37668544-37733301	4213	1.69242	0.286092	0.155076	0.418704	OK
CUFF.169.1	-	-	CUFF.169	-	-	chr1:37687098-37687856	758	4.0563	0.68449	0.258575	1.0343	OK
CUFF.167.1	-	-	CUFF.167	-	-	chr1:36849053-36865833	2969	61.7279	10.7307	9.86916	11.5942	OK
CUFF.167.2	-	-	CUFF.167	-	-	chr1:36849053-36865833	2966	11.629	2.02158	1.59769	2.45527	OK
CUFF.170.1	-	-	CUFF.170	-	-	chr1:36867176-36996491	3630	60.0883	10.4789	9.73925	11.2281	OK
CUFF.171.1	-	-	CUFF.171	-	-	chr1:37929057-37933070	1475	4.30724	0.709215	0.442938	0.974463	OK
CUFF.174.1	-	-	CUFF.174	-	-	chr1:36754957-36766839	3235	331.356	56.7458	54.9713	59.1702	OK
CUFF.175.1	-	-	CUFF.175	-	-	chr1:37935783-37947220	1144	41.3601	6.97064	5.86078	8.10969	OK
CUFF.175.2	-	-	CUFF.175	-	-	chr1:37935783-37947220	1236	8.32123	1.40242	0.932721	1.89653	OK
CUFF.175.3	-	-	CUFF.175	-	-	chr1:37935783-37947220	1108	16.6627	2.80826	1.98261	3.64659	OK
CUFF.172.1	-	-	CUFF.172	-	-	chr1:37872392-37921635	1459	4.12003	0.695887	0.384709	1.00024	OK
