tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
CUFF.93.1	-	-	CUFF.93	-	-	chr1:21208682-21273815	650	52.3456	10.0493	7.8473	12.2514	OK
CUFF.93.2	-	-	CUFF.93	-	-	chr1:21208682-21220220	1298	10.3208	1.98139	1.40926	2.58365	OK
CUFF.93.3	-	-	CUFF.93	-	-	chr1:21208682-21220220	1113	56.5659	10.8595	9.37264	12.3494	OK
CUFF.91.1	-	-	CUFF.91	-	-	chr1:21392757-21459627	1115	5.19962	1.08377	0.637739	1.51043	OK
CUFF.94.1	-	-	CUFF.94	-	-	chr1:22475027-22545467	1878	14.0098	3.00218	2.3316	3.48744	OK
CUFF.96.1	-	-	CUFF.96	-	-	chr1:23373355-23374337	982	4.04316	0.749089	0.381112	1.10523	OK
CUFF.97.1	-	-	CUFF.97	-	-	chr1:23375587-23376398	811	4.66123	0.89338	0.415323	1.33826	OK
CUFF.95.1	-	-	CUFF.95	-	-	chr1:9591118-9617226	3419	787.521	152.559	150.562	158.252	OK
CUFF.95.2	-	-	CUFF.95	-	-	chr1:9602516-9617226	2981	258.784	50.1319	47.5175	52.7467	OK
CUFF.98.1	-	-	CUFF.98	-	-	chr1:23376604-23382662	777	10.0257	2.0149	1.10782	2.60098	OK
CUFF.99.1	-	-	CUFF.99	-	-	chr1:22601430-22812899	2493	3.78449	0.811225	0.534559	1.10152	OK
CUFF.99.2	-	-	CUFF.99	-	-	chr1:22601430-22812899	2643	13.5923	2.91358	2.40337	3.43773	OK
CUFF.99.3	-	-	CUFF.99	-	-	chr1:22601430-22812899	2562	6.33831	1.35865	0.975199	1.73019	OK
CUFF.101.1	-	-	CUFF.101	-	-	chr1:24002886-24012468	547	104.203	22.1813	13.1365	18.7468	OK
CUFF.100.1	-	-	CUFF.100	-	-	chr1:22276077-22388715	3803	4.01112	0.806044	0.570776	1.0333	OK
CUFF.100.2	-	-	CUFF.100	-	-	chr1:22276077-22394588	3315	6.18727	1.24334	0.925752	1.55797	OK
CUFF.100.3	-	-	CUFF.100	-	-	chr1:22276077-22422921	4119	12.3941	2.49062	2.11067	2.87127	OK
CUFF.108.1	-	-	CUFF.108	-	-	chr1:24602077-24602249	172	205.931	51.5588	3.699	10.0091	OK
CUFF.102.1	-	-	CUFF.102	-	-	chr1:24184519-24201595	944	7.82663	1.67126	0.991134	2.29943	OK
CUFF.103.1	-	-	CUFF.103	-	-	chr1:24203730-24211520	287	23.4583	4.7958	1.04321	3.78164	OK
CUFF.106.1	-	-	CUFF.106	-	-	chr1:24211924-24231389	690	12.7732	2.58168	1.35599	3.09165	OK
CUFF.109.1	-	-	CUFF.109	-	-	chr1:24231494-24259511	1750	14.7352	2.8529	2.2445	3.46226	OK
CUFF.109.2	-	-	CUFF.109	-	-	chr1:24237575-24259511	1797	9.82088	1.90143	1.41413	2.41098	OK
CUFF.104.1	-	-	CUFF.104	-	-	chr1:20880546-20930152	5891	121.686	24.6853	23.6482	25.9166	OK
CUFF.104.2	-	-	CUFF.104	-	-	chr1:20880830-20930152	5905	21.4335	4.34802	3.86523	4.83317	OK
CUFF.105.1	-	-	CUFF.105	-	-	chr1:20930263-20930500	237	32.6274	7.48426	1.2633	4.57946	OK
CUFF.107.1	-	-	CUFF.107	-	-	chr1:24017887-24037052	4191	9.42291	1.81091	1.50022	2.11639	OK
CUFF.107.2	-	-	CUFF.107	-	-	chr1:24017887-24051110	4305	12.2371	2.35175	2.00636	2.69633	OK
CUFF.110.1	-	-	CUFF.110	-	-	chr1:24053224-24107182	1337	10.4901	2.11402	1.52375	2.69089	OK
CUFF.110.2	-	-	CUFF.110	-	-	chr1:24053224-24107175	1419	3.5739	0.720232	0.363241	1.08972	OK
CUFF.111.1	-	-	CUFF.111	-	-	chr1:23768611-23855943	5754	56.8016	11.4181	10.823	12.0068	OK
CUFF.112.1	-	-	CUFF.112	-	-	chr1:23852498-23929177	2356	98.9739	19.8955	17.6483	21.3813	OK
CUFF.112.2	-	-	CUFF.112	-	-	chr1:23852498-23929177	2275	77.7978	15.6388	13.8021	16.8455	OK
CUFF.115.1	-	-	CUFF.115	-	-	chr1:28637208-28637583	375	98.2789	18.9433	8.18365	13.5729	OK
CUFF.116.1	-	-	CUFF.116	-	-	chr1:29541859-29542443	584	47.8501	9.9684	5.76758	9.48447	OK
CUFF.117.1	-	-	CUFF.117	-	-	chr1:29794053-29794419	366	45.8785	9.07962	3.47666	7.15783	OK
CUFF.120.1	-	-	CUFF.120	-	-	chr1:30826742-30826926	184	99.7464	19.2196	1.62718	5.89854	OK
CUFF.121.1	-	-	CUFF.121	-	-	chr1:31672158-31673568	1410	7.8637	1.53985	1.03517	1.96416	OK
CUFF.123.1	-	-	CUFF.123	-	-	chr1:24685388-24819508	1748	250.218	52.7234	49.8724	55.6342	OK
CUFF.122.1	-	-	CUFF.122	-	-	chr1:30859397-30870071	4230	5.96045	1.14502	0.884757	1.39792	OK
CUFF.122.2	-	-	CUFF.122	-	-	chr1:30859397-30930701	5418	5.99108	1.15091	0.907863	1.39396	OK
CUFF.122.3	-	-	CUFF.122	-	-	chr1:30859397-30930701	7628	20.9201	4.01882	3.6795	4.36312	OK
CUFF.124.1	-	-	CUFF.124	-	-	chr1:33157735-33157976	241	116.262	27.3687	6.05636	11.6469	OK
CUFF.125.1	-	-	CUFF.125	-	-	chr1:33158869-33159099	230	200.966	43.295	8.94951	15.9464	OK
CUFF.126.1	-	-	CUFF.126	-	-	chr1:33818387-33818754	367	11.9606	2.21598	0.611856	2.34545	OK
CUFF.118.1	-	-	CUFF.118	-	-	chr1:25124478-25278705	2390	24.4225	4.98447	4.25927	5.63727	OK
CUFF.119.1	-	-	CUFF.119	-	-	chr1:25283048-25884266	2925	7.7146	1.5745	1.20094	1.95152	OK
CUFF.119.2	-	-	CUFF.119	-	-	chr1:25283048-25886987	3542	16.8107	3.43096	2.9968	3.85462	OK
CUFF.129.1	-	-	CUFF.129	-	-	chr1:33873376-33873481	105	28620.1	10605.1	2.85144	10.3365	OK
CUFF.128.1	-	-	CUFF.128	-	-	chr1:33802406-33814593	1735	12.0763	2.33114	1.75991	2.893	OK
CUFF.128.2	-	-	CUFF.128	-	-	chr1:33802406-33814593	1625	13.7516	2.65452	2.02386	3.29526	OK
CUFF.130.1	-	-	CUFF.130	-	-	chr1:33893027-33893782	755	22.5014	4.46476	2.72634	5.00655	OK
CUFF.132.1	-	-	CUFF.132	-	-	chr1:33895413-33895675	262	31.7501	7.56315	1.57129	4.99955	OK
CUFF.131.1	-	-	CUFF.131	-	-	chr1:33894163-33894903	740	18.683	3.86086	2.27586	4.34942	OK
CUFF.133.1	-	-	CUFF.133	-	-	chr1:33510656-33537555	815	9.63619	1.92554	1.06528	2.78155	OK
CUFF.133.2	-	-	CUFF.133	-	-	chr1:33510656-33725861	1797	30.7977	6.15411	5.35515	6.95474	OK
CUFF.135.1	-	-	CUFF.135	-	-	chr1:33908911-33964621	2432	25.287	4.89159	4.09338	5.44758	OK
CUFF.134.1	-	-	CUFF.134	-	-	chr1:31000179-31001370	1191	6.7108	1.26189	0.785584	1.72828	OK
CUFF.137.1	-	-	CUFF.137	-	-	chr1:31002627-31006693	4066	29.1536	5.74729	5.22341	6.27388	OK
CUFF.127.1	-	-	CUFF.127	-	-	chr1:32229588-32715224	2062	13.8802	3.31203	2.64989	3.95669	OK
CUFF.127.2	-	-	CUFF.127	-	-	chr1:32229588-32367739	490	20.8951	4.98591	2.29134	5.72835	OK
CUFF.127.3	-	-	CUFF.127	-	-	chr1:32229588-32742355	1371	10.7835	2.57312	1.77435	3.30303	OK
CUFF.136.1	-	-	CUFF.136	-	-	chr1:33776277-33799209	4584	33.8463	6.48359	5.95215	7.02354	OK
CUFF.141.1	-	-	CUFF.141	-	-	chr1:34504813-34506189	1376	26.9146	5.01773	3.7806	5.52131	OK
CUFF.139.1	-	-	CUFF.139	-	-	chr1:34493519-34494453	934	96.1144	18.3546	13.5035	17.3903	OK
CUFF.142.1	-	-	CUFF.142	-	-	chr1:34494560-34495532	972	3.32668	0.616345	0.308026	0.962583	OK
CUFF.140.1	-	-	CUFF.140	-	-	chr1:34025553-34213746	1450	15.8917	3.18966	2.42144	3.98651	OK
CUFF.140.2	-	-	CUFF.140	-	-	chr1:34025553-34213746	1621	14.0088	2.81175	2.21162	3.4085	OK
CUFF.140.3	-	-	CUFF.140	-	-	chr1:34178780-34213746	1181	23.3618	4.689	3.67364	5.73538	OK
CUFF.143.1	-	-	CUFF.143	-	-	chr1:34178284-34178662	378	31.3447	6.28334	2.3762	5.44547	OK
CUFF.144.1	-	-	CUFF.144	-	-	chr1:34217463-34220317	714	40.9382	8.48692	5.39888	8.33419	OK
CUFF.147.1	-	-	CUFF.147	-	-	chr1:34495892-34501218	1656	64.8637	12.5955	11.3797	13.8181	OK
CUFF.148.1	-	-	CUFF.148	-	-	chr1:34499568-34504758	5190	24.1699	4.69343	4.29009	5.10475	OK
CUFF.138.1	-	-	CUFF.138	-	-	chr1:33818828-33871372	3519	13.4735	2.56178	2.17616	2.93894	OK
CUFF.138.2	-	-	CUFF.138	-	-	chr1:33825839-33871372	6552	5.18932	0.98667	0.810861	1.16341	OK
CUFF.138.3	-	-	CUFF.138	-	-	chr1:33854684-33871372	6129	10.0862	1.91773	1.67415	2.16506	OK
CUFF.145.1	-	-	CUFF.145	-	-	chr1:33849015-33852176	3161	5.05275	0.967555	0.7459	1.19581	OK
CUFF.146.1	-	-	CUFF.146	-	-	chr1:33852386-33853299	913	5.5314	1.02482	0.532889	1.47569	OK
CUFF.150.1	-	-	CUFF.150	-	-	chr1:35026510-35026701	191	239.961	48.8416	5.68236	13.3242	OK
CUFF.149.1	-	-	CUFF.149	-	-	chr1:34735038-34869782	6706	10.4846	2.06899	1.80718	2.335	OK
CUFF.149.2	-	-	CUFF.149	-	-	chr1:34807457-34869782	3165	7.31873	1.44425	1.09175	1.80703	OK
CUFF.149.3	-	-	CUFF.149	-	-	chr1:34858594-34869782	2869	10.3267	2.03783	1.61605	2.45194	OK
CUFF.151.1	-	-	CUFF.151	-	-	chr1:34906786-34933825	729	201.994	38.7832	35.2761	42.2628	OK
CUFF.152.1	-	-	CUFF.152	-	-	chr1:36383621-36384341	720	3.75901	0.696445	0.259897	1.09157	OK
CUFF.155.1	-	-	CUFF.155	-	-	chr1:34870163-34899819	4943	36.8767	7.22538	6.53317	7.94044	OK
CUFF.155.2	-	-	CUFF.155	-	-	chr1:34870163-34893656	4697	197.078	38.6141	37.2563	40.4149	OK
CUFF.156.1	-	-	CUFF.156	-	-	chr1:36475670-36502100	6601	43.3292	8.28578	7.71069	8.84462	OK
CUFF.157.1	-	-	CUFF.157	-	-	chr1:36568678-36569094	416	24.1683	4.95749	1.97922	4.94805	OK
CUFF.159.1	-	-	CUFF.159	-	-	chr1:36364609-36379811	4483	5.36904	1.04516	0.826764	1.27061	OK
CUFF.159.2	-	-	CUFF.159	-	-	chr1:36364609-36379811	4430	1.58825	0.309178	0.167416	0.44938	OK
CUFF.159.3	-	-	CUFF.159	-	-	chr1:36364614-36379811	4596	1.29831	0.252736	0.135679	0.373118	OK
CUFF.159.4	-	-	CUFF.159	-	-	chr1:36364614-36379811	4475	1.88171	0.366304	0.217975	0.52314	OK
CUFF.158.1	-	-	CUFF.158	-	-	chr1:36528564-36565587	4425	6.82469	1.33936	1.07625	1.60556	OK
CUFF.158.2	-	-	CUFF.158	-	-	chr1:36528564-36557234	2320	3.93595	0.772439	0.500078	1.04855	OK
CUFF.158.3	-	-	CUFF.158	-	-	chr1:36562333-36565587	2625	6.75861	1.32639	0.98069	1.68556	OK
CUFF.161.1	-	-	CUFF.161	-	-	chr1:36392592-36426017	4714	37.0203	7.08216	6.50819	7.67273	OK
CUFF.161.2	-	-	CUFF.161	-	-	chr1:36392592-36424904	4467	6.5527	1.25356	0.960881	1.54614	OK
CUFF.162.1	-	-	CUFF.162	-	-	chr1:36404167-36404581	414	9.1404	1.77411	0.542394	2.07918	OK
CUFF.165.1	-	-	CUFF.165	-	-	chr1:36615309-36616725	1416	9.33536	1.75994	1.21579	2.273	OK
CUFF.153.1	-	-	CUFF.153	-	-	chr1:36125440-36163287	3519	52.2149	10.0669	9.24308	10.892	OK
CUFF.154.1	-	-	CUFF.154	-	-	chr1:36160199-36163287	3088	12.7985	2.46752	1.95797	2.9756	OK
CUFF.160.1	-	-	CUFF.160	-	-	chr1:36150639-36150972	333	13.8858	2.94019	0.674328	3.03448	OK
CUFF.167.1	-	-	CUFF.167	-	-	chr1:36619547-36650148	869	10.8265	2.06485	1.2541	2.83535	OK
CUFF.167.2	-	-	CUFF.167	-	-	chr1:36619547-36650148	577	7.64657	1.45837	0.518894	2.27016	OK
CUFF.167.3	-	-	CUFF.167	-	-	chr1:36621536-36650148	537	7.61835	1.45299	0.527921	2.42844	OK
